1780694939.987699 52 38 0 0 0
1780694939.9877582 53 34 0 0 0
1780694939.9878159 54 28 0 0 0
1780694939.987874 55 12 0 0 0
1780694939.9879308 56 0 0 0 0
1780694939.98799 57 2 0 0 0
1780694939.990211 58 9 0 0 0
1780694939.990271 59 22 0 0 0
1780694939.9903302 60 49 0 0 0
1780694939.990388 61 70 0 0 0
1780694939.990447 62 53 0 0 0
1780694939.990506 63 21 0 0 0
1780694939.990565 64 17 0 0 0
1780694939.990624 65 32 0 0 0
1780694939.9906821 66 38 0 0 0
1780694939.990741 67 34 0 0 0
1780694939.9949682 68 9 0 0 0
1780694939.9950268 69 1 0 0 0
1780694939.9950862 70 19 0 0 0
1780694939.995144 71 40 0 0 0
1780694939.995201 72 42 0 0 0
1780694939.995261 73 37 0 0 0
1780694939.9953191 74 26 0 0 0
1780694939.9953768 75 12 0 0 0
1780694939.9974961 80 20 0 0 0
1780694939.997557 81 23 0 0 0
1780694939.997616 82 10 0 0 0
1780694939.9976919 83 -9 0 0 0
1780694939.997751 84 -8 0 0 0
1780694939.9978108 85 1 0 0 0
1780694939.997869 86 11 0 0 0
1780694940.03423 87 22 0 0 0
1780694940.034306 88 25 0 0 0
1780694940.0343769 89 20 0 0 0
1780694940.0344472 90 16 0 0 0
1780694940.034525 91 20 0 0 0
1780694940.034584 92 21 0 0 0
1780694940.034644 93 18 0 0 0
1780694940.034704 94 6 0 0 0
1780694940.034763 95 12 0 0 0
1780694940.03482 96 24 0 0 0
1780694940.03582 97 12 0 0 0
1780694940.035886 98 4 0 0 0
1780694940.035945 99 18 0 0 0
1780694940.036032 0 40 0 0 0
1780694940.036093 1 25 0 0 0
1780694940.0361521 2 1 0 0 0
1780694940.036211 3 -4 0 0 0
1780694940.0362701 4 2 0 0 0
1780694940.0363278 5 0 0 0 0
1780694940.0363882 6 -6 0 0 0
1780694940.070783 7 -6 0 0 0
1780694940.070873 8 -5 0 0 0
1780694940.070944 9 8 0 0 0
1780694940.071023 10 20 0 0 0
1780694940.0710871 11 25 0 0 0
1780694940.071147 12 16 0 0 0
1780694940.071211 13 2 0 0 0
1780694940.07127 14 1 0 0 0
1780694940.071339 15 -9 0 0 0
1780694940.071407 16 -13 0 0 0
1780694940.073771 17 3 0 0 0
1780694940.0738401 18 8 0 0 0
1780694940.0739 19 3 0 0 0
1780694940.0739589 20 2 0 0 0
1780694940.074017 21 3 0 0 0
1780694940.074076 22 -1 0 0 0
1780694940.074134 23 -4 0 0 0
1780694940.074191 24 -2 0 0 0
1780694940.07425 25 5 0 0 0
1780694940.074307 26 11 0 0 0
1780694940.103925 27 10 0 0 0
1780694940.10399 28 2 0 0 0
1780694940.104064 29 -1 0 0 0
1780694940.1041229 30 3 0 0 0
1780694940.104182 31 4 0 0 0
1780694940.104239 32 -3 0 0 0
1780694940.104297 33 -6 0 0 0
1780694940.104364 34 -5 0 0 0
1780694940.1044211 35 -1 0 0 0
1780694940.104479 36 -2 0 0 0
1780694940.108726 37 -7 0 0 0
1780694940.1088 38 11 0 0 0
1780694940.1088629 39 18 0 0 0
1780694940.108932 40 0 0 0 0
1780694940.108993 41 -19 0 0 0
1780694940.109052 42 -7 0 0 0
1780694940.109112 43 5 0 0 0
1780694940.109169 44 10 0 0 0
1780694940.109227 45 24 0 0 0
1780694940.109285 46 40 0 0 0
1780694940.138947 47 22 0 0 0
