1780695584.6513128 8 -10 0 0 0
1780695584.678588 9 -11 0 0 0
1780695584.678654 10 -20 0 0 0
1780695584.678716 11 -28 0 0 0
1780695584.678775 12 -26 0 0 0
1780695584.678834 13 -22 0 0 0
1780695584.678894 14 -7 0 0 0
1780695584.678954 15 4 0 0 0
1780695584.679013 16 0 0 0 0
1780695584.679072 17 -9 0 0 0
1780695584.6791308 18 -22 0 0 0
1780695584.710902 19 -18 0 0 0
1780695584.710967 20 9 0 0 0
1780695584.711027 21 21 0 0 0
1780695584.711086 22 2 0 0 0
1780695584.711145 23 -12 0 0 0
1780695584.711204 24 -14 0 0 0
1780695584.711264 25 -2 0 0 0
1780695584.711322 26 10 0 0 0
1780695584.711381 27 7 0 0 0
1780695584.7114398 28 4 0 0 0
1780695584.712478 29 10 0 0 0
1780695584.712542 30 17 0 0 0
1780695584.7126012 31 8 0 0 0
1780695584.71266 32 -6 0 0 0
1780695584.7127209 33 -17 0 0 0
1780695584.712781 34 -4 0 0 0
1780695584.7128398 35 10 0 0 0
1780695584.712898 36 9 0 0 0
1780695584.712957 37 9 0 0 0
1780695584.713015 38 9 0 0 0
1780695584.748414 39 18 0 0 0
1780695584.748482 40 29 0 0 0
1780695584.748543 41 19 0 0 0
1780695584.7486029 42 -2 0 0 0
1780695584.7486641 43 -6 0 0 0
1780695584.748724 44 1 0 0 0
1780695584.748783 45 0 0 0 0
1780695584.74886 46 -2 0 0 0
1780695584.748918 47 2 0 0 0
1780695584.7489762 48 10 0 0 0
1780695584.751953 49 24 0 0 0
1780695584.7520142 50 21 0 0 0
1780695584.752073 51 13 0 0 0
1780695584.7521331 52 9 0 0 0
1780695584.752193 53 12 0 0 0
1780695584.7522519 54 13 0 0 0
1780695584.75231 55 12 0 0 0
1780695584.752369 56 16 0 0 0
1780695584.752427 57 12 0 0 0
1780695584.752485 58 0 0 0 0
1780695584.82511 59 -9 0 0 0
1780695584.8251798 60 -4 0 0 0
1780695584.825242 61 5 0 0 0
1780695584.825301 62 5 0 0 0
1780695584.825361 63 -6 0 0 0
1780695584.8254201 64 -21 0 0 0
1780695584.8254862 65 -21 0 0 0
1780695584.825546 66 -30 0 0 0
1780695584.8256052 67 -45 0 0 0
1780695584.825664 68 -40 0 0 0
1780695584.825723 69 -35 0 0 0
1780695584.825781 70 -33 0 0 0
1780695584.825841 71 -25 0 0 0
1780695584.8259 72 -25 0 0 0
1780695584.825959 73 -35 0 0 0
1780695584.826018 74 -46 0 0 0
1780695584.8260758 75 -45 0 0 0
1780695584.8261352 76 -25 0 0 0
1780695584.826198 77 -6 0 0 0
1780695584.8262641 78 -9 0 0 0
1780695584.8408551 79 -22 0 0 0
1780695584.840928 80 -10 0 0 0
1780695584.84099 81 13 0 0 0
1780695584.8410509 82 21 0 0 0
1780695584.841111 83 12 0 0 0
1780695584.841171 84 7 0 0 0
1780695584.841229 85 4 0 0 0
1780695584.8412879 86 4 0 0 0
1780695584.841346 87 0 0 0 0
1780695584.841405 88 5 0 0 0
1780695584.841463 89 16 0 0 0
1780695584.841522 90 7 0 0 0
1780695584.841581 91 -3 0 0 0
1780695584.8416388 92 -7 0 0 0
1780695584.841701 93 -17 0 0 0
1780695584.841759 94 -24 0 0 0
1780695584.8418188 95 -20 0 0 0
1780695584.841877 96 -8 0 0 0
1780695584.841934 97 2 0 0 0
1780695584.842001 98 -3 0 0 0
1780695584.8437219 99 -6 0 0 0
1780695584.8437839 0 -10 0 0 0
1780695584.8438442 1 -20 0 0 0
1780695584.843904 2 -24 0 0 0
1780695584.8439639 3 -21 0 0 0
1780695584.844023 4 -19 0 0 0
1780695584.8440819 5 -9 0 0 0
1780695584.844141 6 5 0 0 0
1780695584.8442008 7 6 0 0 0
1780695584.84426 8 -9 0 0 0
1780695584.8747241 9 -25 0 0 0
1780695584.874794 10 -22 0 0 0
1780695584.874856 11 4 0 0 0
1780695584.874916 12 23 0 0 0
1780695584.874976 13 6 0 0 0
1780695584.8750348 14 -12 0 0 0
1780695584.875096 15 -20 0 0 0
1780695584.875155 16 -19 0 0 0
1780695584.8752131 17 -17 0 0 0
1780695584.875273 18 -7 0 0 0
1780695584.8845 19 5 0 0 0
1780695584.884567 20 11 0 0 0
1780695584.8846269 21 3 0 0 0
1780695584.8846872 22 -10 0 0 0
1780695584.884747 23 -17 0 0 0
1780695584.884806 24 -26 0 0 0
1780695584.884866 25 -38 0 0 0
1780695584.884925 26 -38 0 0 0
1780695584.884984 27 -23 0 0 0
1780695584.885043 28 -6 0 0 0
1780695584.9171798 29 -7 0 0 0
1780695584.9172459 30 0 0 0 0
1780695584.917305 31 13 0 0 0
1780695584.917364 32 19 0 0 0
1780695584.917423 33 10 0 0 0
1780695584.917527 34 1 0 0 0
1780695584.917589 35 -5 0 0 0
1780695584.9176478 36 -6 0 0 0
1780695584.917707 37 -6 0 0 0
1780695584.9177651 38 -10 0 0 0
1780695584.921957 39 -13 0 0 0
1780695584.922018 40 -21 0 0 0
1780695584.922077 41 -24 0 0 0
1780695584.922136 42 -24 0 0 0
1780695584.922196 43 -21 0 0 0
1780695584.922254 44 -5 0 0 0
1780695584.922313 45 4 0 0 0
1780695584.922372 46 -3 0 0 0
1780695584.92243 47 -7 0 0 0
1780695584.9224901 48 -2 0 0 0
1780695584.952168 49 -2 0 0 0
1780695584.952232 50 -1 0 0 0
1780695584.9522922 51 1 0 0 0
1780695584.952351 52 4 0 0 0
1780695584.952411 53 2 0 0 0
1780695584.952469 54 -10 0 0 0
1780695584.9525278 55 -6 0 0 0
1780695584.952587 56 0 0 0 0
1780695584.952645 57 -2 0 0 0
1780695584.952703 58 2 0 0 0
1780695584.983424 59 5 0 0 0
1780695584.983493 60 6 0 0 0
1780695584.983555 61 2 0 0 0
1780695584.983614 62 4 0 0 0
1780695584.983674 63 2 0 0 0
1780695584.9837341 64 -3 0 0 0
1780695584.983794 65 4 0 0 0
1780695584.983855 66 20 0 0 0
1780695584.983914 67 13 0 0 0
1780695584.983972 68 6 0 0 0
1780695584.987006 69 16 0 0 0
1780695584.987071 70 36 0 0 0
1780695584.9871309 71 40 0 0 0
1780695584.987189 72 25 0 0 0
1780695584.987257 73 10 0 0 0
1780695584.987316 74 3 0 0 0
1780695584.987375 75 -2 0 0 0
1780695584.9874408 76 -4 0 0 0
1780695584.9875011 77 -9 0 0 0
1780695584.987562 78 -14 0 0 0
1780695585.020778 79 -19 0 0 0
1780695585.020843 80 -7 0 0 0
1780695585.0209029 81 5 0 0 0
1780695585.020963 82 3 0 0 0
1780695585.021023 83 -5 0 0 0
1780695585.021081 84 -10 0 0 0
1780695585.021141 85 -8 0 0 0
1780695585.0212 86 -5 0 0 0
1780695585.021259 87 -10 0 0 0
1780695585.021318 88 -7 0 0 0
1780695585.0232818 89 -2 0 0 0
1780695585.023351 90 4 0 0 0
1780695585.023412 91 17 0 0 0
1780695585.023471 92 38 0 0 0
1780695585.023531 93 39 0 0 0
1780695585.0235898 94 9 0 0 0
1780695585.02365 95 -6 0 0 0
